,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1,DF-MLP_1
10,0.28642646836529506,0.10999999999930282,0.6000000967428277,0.4514285507869655,0.4799999188344686,0.030000000022488246,0.030000000256367315,0.08999999998207586,0.8315384619188784,0.23955281045707727,0.29793949552225674,0.4800000000635049,0.4530139850789154,0.4465017592462853,0.46569444040756214,0.4800000000074857,0.4799999806868856,0.3099999976960588,0.47999999967045487,0.31393993250630137,0.44570101230659176,0.4300002737785957
11,0.16999999994074225,0.21000000023758464,0.5400007178149683,0.3718181937338859,0.23499999995870163,0.040000007065846485,0.05000000000909198,0.09999985526411635,0.820000016156891,0.21171178972860563,0.2289192881580948,0.3100000000010755,0.3099999999895585,0.3100000000020305,0.3100000002994617,0.3126797852151276,0.3100000000110487,0.23936119222018795,0.3100000000495324,0.2556536078403807,0.312823414319729,0.33301358536841413
12,0.08428667377915096,0.21000000023758464,0.4212500058982012,0.23200000760526146,0.06000000007692843,0.050000008065016054,0.04000000003108761,0.09999985526411635,0.8428571380885759,0.18999988669698942,0.19000000000144956,0.17636535586637467,0.1900000000369434,0.19000050427698217,0.19990640755341052,0.20000000103307378,0.1999344657070673,0.1900000000344618,0.19000001071125985,0.1900000000604174,0.22832732195972533,0.23441318618941373
13,0.03000000253474631,0.1799999337907878,0.4212500058982012,0.11000000007606374,0.13937560518426054,0.050000008065016054,0.04000000003108761,0.09000017160129098,0.8428571380885759,0.15691864881479184,0.15703924058282273,0.16606358290455084,0.1675124273701284,0.16169396187744361,0.1799999555077775,0.18999999981177743,0.19000000131672315,0.16000000002718776,0.2153665901440498,0.20999997812886065,0.20999999995009236,0.19000000075879608
14,0.05000000574611438,0.1300000004575733,0.4212500058982012,0.16000000254775937,0.13000093178284663,0.03600000036818697,0.04533338948384592,4.4987491724716134e-10,0.8428571380885759,0.12423413291572435,0.12999999999567327,0.16972365956028648,0.16210415530011457,0.1614715246744175,0.17000000035315854,0.17999999379845102,0.2300000111573823,0.2047313390614292,0.26950158986947337,0.1912344384762216,0.2424817969510169,0.19357863484039278
15,0.05000000574611438,0.14999999998194039,0.4212500058982012,0.010000000008975274,0.14994398366845935,0.029999999599405795,9.008041938709057e-11,2.4610816847472983e-10,0.6199552392838659,0.07673236568959503,0.0700001495989929,0.1100584906716929,0.09000000165760529,0.07895268541212817,0.09000000027055971,0.09222145146921573,0.17072323553142896,0.15498934915158133,0.2900002129713766,0.23332846819729341,0.14918206257673733,0.08000030267869311
16,0.14999999366900424,0.16222140355507428,0.4699999996648697,0.043124818467883234,0.1553845383229771,7.319651013893292e-11,0.020000001127723054,7.126738819310099e-09,0.8276923052829501,0.12000015113883189,0.12000000149234989,0.15932874843212386,0.13000001330928032,0.12840632505533994,0.13000039944595831,0.1467211597968659,0.2499999994874985,0.24754529742003548,0.36000000132944515,0.4681161257485676,0.19818744357002716,0.14000000057870005
17,1.621298582351967e-09,0.10000005092898745,0.367143424680862,0.043124818467883234,0.1553845383229771,7.319651013893292e-11,0.020000001127723054,1.7889766776722656e-11,0.6276190475369586,0.06000000311384417,0.0799999957405413,0.1340590153363354,0.1289812468033149,0.11213551125917443,0.1299888790865306,0.1324803772884863,0.22834015594883547,0.23998282276834076,0.349150812993602,0.41571760153887677,0.13999999817662842,0.11000000034795195
18,1.621298582351967e-09,0.07999917954499111,0.2399999909869954,0.043124818467883234,0.1553845383229771,0.029999995924002505,0.020000001127723054,0.015555551822883628,0.6500000208324828,0.07156632231591914,0.07999999995921897,0.1300000068696017,0.12895490935470855,0.11005706781208383,0.12954259156285736,0.13020197673331782,0.2254703305935723,0.2361870197216178,0.3255631039059262,0.40537489119978853,0.13558209550555986,0.10998972325332186
19,1.621298582351967e-09,0.07999917954499111,0.2399999909869954,0.043124818467883234,0.1553845383229771,9.326293280629312e-11,1.966526245917588e-11,1.7889766776722656e-11,0.4700000220681447,0.040000000742475526,0.05207592104755374,0.13000000054924016,0.11937962514875931,0.10496046084843544,0.11999809198242453,0.13000000013406393,0.19111169913556725,0.22188746644244808,0.27218699344177666,0.27999999955664095,0.12748331413245323,0.08221869633948327
20,0.10400187948954533,0.07999917954499111,0.2399999909869954,0.060000000024579773,0.1799999982246499,0.024285639739524603,0.020000000105588372,1.6672976147970302e-09,0.4700000220681447,0.09000000007973293,0.09207984156168986,0.15000001003235863,0.13697026727099967,0.12000000004236253,0.13266286731728213,0.1499999970497213,0.21055039847698798,0.23798225486171293,0.26000000019508474,0.24000000555477988,0.15000000858157128,0.11308156926559994
21,0.10400187948954533,0.05000006435956815,0.28999999270723265,0.08000000000652144,0.24384615400767073,3.0554942344359974e-09,6.065954376322115e-10,2.3228850101327575e-10,0.34999999993223774,0.07131909306376391,0.09532585287925761,0.2099999999854851,0.1750322220933158,0.16349601273567504,0.1700000009997328,0.18000000737314364,0.21000000368299282,0.24056068857910526,0.29577351911631694,0.2737307268538016,0.16463166783018351,0.14000000023992873
22,0.030000000038244986,0.020000000130193877,0.25000000020420654,0.04999999452354504,0.17285714281428202,2.0497685294646788e-10,1.112777791870962e-10,6.092249257680157e-11,0.06799998803147231,0.020000005092326717,0.03000001118038046,0.09851766006080213,0.07999999981590535,0.07000001258277501,0.07508171429668181,0.08000000144202377,0.07000001461683239,0.08000000018678334,0.1469099792801193,0.16033196187489032,0.055645598747870756,0.05000000030217759
23,0.012000001011226974,0.029999999643992102,0.18749991050703615,0.010000009659309661,0.03000314644973468,2.0497685294646788e-10,1.112777791870962e-10,0.0,0.06799998803147231,0.010000001629749644,0.010000020081816762,0.030000000187274747,0.02259394454013161,0.019999999896654557,0.020000376531184878,0.029999157469245426,0.030000000382835443,0.030104998592842862,0.07000000008178622,0.03999999969402451,0.020000000111873344,0.010611112889807607
24,0.02000000293509892,0.029999999643992102,0.18749991050703615,0.010000009659309661,0.03000314644973468,0.0037500140874790824,6.169288143737276e-11,0.0,0.029999999869813335,0.010361220805834489,0.013585532498895584,0.03000000339158808,0.029149786374305212,0.020075712831485026,0.02535323184907443,0.02999998928234907,0.02999999840586244,0.03000000029484386,0.046092707494296115,0.03999999999991594,0.025483779219721933,0.019604201811965087
25,0.10400187948954533,0.029999999643992102,0.28999999270723265,4.0185506815495364e-10,0.0100000000794431,1.7536286532028552e-10,3.1035912311249283e-10,2.3228850101327575e-10,0.04000001188950928,0.019999999941840676,0.017442492420812476,0.010000000162250805,0.009999996504804376,0.00999827919373264,0.009999981301070085,0.009999989780923809,0.01000002475379164,0.010000000008991528,0.039999989532782165,0.01578936947319494,0.010000050937939904,0.006709862467339411
26,1.621298582351967e-09,0.05550000697886842,0.28999999270723265,6.173950151004154e-10,1.0746883819172905e-10,5.052156079792351e-11,3.1035912311249283e-10,2.3228850101327575e-10,6.837676056078148e-11,4.872844820627234e-10,5.201156575094851e-10,8.494669137221073e-09,2.9330339569088745e-11,5.10327713422517e-10,7.261155197574064e-13,2.572835685349938e-10,5.857275773613821e-12,1.4860439081796416e-11,9.280408212807431e-10,2.0553424529518718e-09,1.4614366688528458e-11,9.777605991532553e-11
27,1.621298582351967e-09,0.029999999643992102,0.28999999270723265,3.407347605890304e-10,5.234448896112355e-10,1.526987424997951e-10,3.304056475411938e-11,2.3228850101327575e-10,0.04090913848121523,0.0031702202853828255,2.1314592090120816e-10,5.364778992686308e-10,2.953860424328073e-09,3.9100807588411595e-10,5.336555997659669e-10,9.615816896533201e-09,1.0311230008152698e-09,4.294337673382091e-09,0.006077092823350962,5.3166397445924994e-11,4.674544993556539e-10,1.678192647707968e-11
28,0.10400187948954533,0.05550000697886842,0.28999999270723265,2.0578228645144835e-09,1.9872370121907258e-11,1.526987424997951e-10,3.304056475411938e-11,2.3228850101327575e-10,0.06999995209959957,0.020000006803149766,0.010000024403109316,5.114924718770869e-10,7.49653653681101e-09,8.170820248349858e-09,3.0483262888922134e-10,6.370367969380747e-11,7.06267738541919e-10,5.36080729240679e-10,3.092027678679224e-09,9.732244409654947e-11,5.711850724346793e-10,6.560884258549241e-10
29,0.10400187948954533,0.040000000105515646,0.28999999270723265,2.0578228645144835e-09,1.9872370121907258e-11,0.010000002782818363,1.5099278792284759e-09,1.6672976147970302e-09,0.06999995209959957,0.01999999736133073,0.010000012162861779,5.356876018802265e-10,3.2836117795642153e-10,5.381848884925171e-10,6.402339808642415e-10,3.6635728452616506e-10,2.6872056046100584e-10,5.450982860226387e-10,3.0962777278956083e-10,1.0228347064186872e-12,1.9003448354939375e-09,3.210332522369692e-10
30,0.10400187948954533,0.11000000088878321,0.28999999270723265,4.4198452447978185e-08,0.006500004573301645,0.020000002493625,0.030000000256224735,2.3228850101327575e-10,0.2557142903143381,0.05000414732068935,0.030000000519331903,0.010000000527960014,0.010000000214014322,0.010000000132807697,0.010000001156262138,0.010000001395819143,0.020000000079441152,0.009999999597110367,0.019999999092068906,0.019993737693676242,0.029999902360545026,0.02000003883551654
31,0.10400187948954533,0.1899999611161753,0.250000001529522,0.08454549498064737,0.09999999691406934,0.0299999787140463,0.02000002869012015,1.6672976147970302e-09,0.14249997639895368,0.08999999936896272,0.09000002128273747,0.10000000186253316,0.09999999976023397,0.09999999998670234,0.09999999176662863,0.099999998244931,0.10000000000020133,0.0600000006253267,0.10000000072292244,0.09000000669155338,0.10000000002983611,0.09999287349582234
32,0.14999960084492683,0.10000001523307708,0.24999945362152357,0.11777777831057536,0.24000000051653358,0.06333338539389469,0.0942857145770606,7.273803239676088e-10,0.21999999943981588,0.12998626113620046,0.14000000274558153,0.2200000358087753,0.18626166738282143,0.17753719521602065,0.18374587047488636,0.19999998554311169,0.17000000106818056,0.10999999925816681,0.18496790887779152,0.13746638423374305,0.1700000002809265,0.15999969491432625
33,9.683046516909006e-11,0.11545454636101088,0.42009540660326883,0.1292304209894165,0.29999540398075186,0.06799998576900645,0.08999999451570707,9.439333584926198e-11,0.580000000552036,0.12423443004903056,0.14683736096031383,0.27999999858219926,0.2408737390017306,0.2292335491509127,0.2399999999577141,0.2600000000072609,0.2300000064204998,0.0900000646828518,0.24048667057573436,0.12206453570848884,0.23229841968749942,0.20000000023729728
34,1.936926894240895e-09,0.060000030875394086,0.14000000826099124,0.22000010314453206,0.3900000000467516,0.05954448556768459,0.05045715201180183,0.026666678469629727,0.5300000001290556,0.10020943774664016,0.1377573806375887,0.3499999995134393,0.3400000000018653,0.33000000641601185,0.3399999999913181,0.3500000170211294,0.3300805907625063,0.188388419260387,0.2949093729167927,0.1749817233635832,0.2865298916499957,0.24850428675478703
35,1.936926894240895e-09,0.14999999998194039,0.10000000007842967,0.22000010314453206,0.3900000000467516,0.030000000127587495,0.02000000394512065,8.605989781201048e-11,0.8428571380885759,0.10394033260067558,0.13805377133849248,0.3516575568905308,0.34000000009363157,0.3399999621336465,0.3400000003615843,0.3671400888740454,0.34999997910126823,0.3052080126273056,0.34000000001060204,0.31999998109063815,0.3399990686263086,0.26999999998530433
36,0.009412118476056514,0.14999999998194039,0.019997443540159938,0.1999999995031229,0.360000000118308,0.04008356606409213,0.04000000007805978,0.0,0.9399998438040879,0.10999999874299508,0.14214359144650587,0.33309349171418207,0.32321283043908483,0.3005379820242245,0.32981911696964705,0.354448621466188,0.3599999999946325,0.3600000000817511,0.3712982592798832,0.4200000077246284,0.3321484356428032,0.2700000054873872
37,0.009412118476056514,0.14999999998194039,0.010000007813954158,0.10928278175654944,0.3800003388547931,0.04008356606409213,0.04000000007805978,1.7775891623605003e-12,0.6500000208324828,0.07325152972617438,0.10467983403576661,0.2999999999324055,0.26904251453280753,0.24000000022841717,0.26504357181818033,0.29827217806204487,0.3100540211525807,0.3569909973789943,0.37999997360826865,0.4099999999974904,0.25999899347634964,0.17340494616717664
38,0.009412118476056514,0.08000000017524837,6.8725010403822704e-09,0.10928278175654944,0.3800003388547931,0.11000003577917405,0.10000000152787139,4.5974542762020955e-10,0.8019999141678619,0.10000000764885598,0.11996270580422717,0.30457440391760193,0.2799999999589782,0.24793766676707613,0.2800000000433107,0.3046316514775848,0.35962867012676564,0.39999999868894837,0.4718677245537996,0.4500000011484623,0.28681799627307814,0.20241984396280574
39,1.8248873470880607e-11,0.1600000016891022,9.364101661129094e-11,0.10928278175654944,0.3800003388547931,0.07000011134749548,0.11000002474346106,0.0,0.5578947369390499,0.09059478871203096,0.11999822014073128,0.2969127339770113,0.26344655433233083,0.23999999855676118,0.2599999974835043,0.2899775622546717,0.3175049853788632,0.36876226187042577,0.41000000039143925,0.41914289351518613,0.22574916872475684,0.17430334051071464
40,0.09166664247955997,0.16000001741813225,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.19699999925890477,0.13999997759541158,0.0300000032601987,0.5578947369390499,0.15000000009012032,0.16000000042121634,0.30000000416692235,0.2799999982049577,0.24999998825625805,0.2738256694340838,0.29209790634273664,0.32058145097454926,0.37999997979044425,0.4215353840875824,0.421525981018623,0.24999994395490627,0.2041409123703737
41,0.0900951871629197,0.1399999989120699,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.16999999222766612,0.10000018435638856,0.009999998754584504,0.5578947369390499,0.13000000128419562,0.14999999978599815,0.2999999856578284,0.27548042435877723,0.2421130236002543,0.2683845802155781,0.29001063687513634,0.3133603720774298,0.378768424318335,0.4187920980432545,0.427559486172239,0.22999999846454863,0.1900000051466651
42,0.11666687825392277,0.2799999813309887,0.0299999975140661,0.1999999995031229,0.360000000118308,0.16999999222766612,0.10000018435638856,0.08444445072093988,0.48000000606536075,0.18005703480293347,0.2000000059411077,0.3299999999364831,0.30928869313055174,0.29942802682778374,0.3087323515909237,0.3299999991493705,0.3299999997046642,0.360000010424612,0.37953266172682415,0.40750986259936706,0.2700000000038254,0.23999999800498636
43,0.19005550595695625,0.15999997595763404,0.010000003639181172,0.1999999995031229,0.360000000118308,0.16999999222766612,0.10000018435638856,0.07124999731678243,0.4300000030382463,0.17891504438967032,0.18999908669674823,0.3300000000012374,0.30155393773566214,0.29092930508199766,0.3000000014221005,0.32998885200949807,0.31420686354677047,0.35260613667342183,0.35999999903197827,0.40121537662448414,0.2600064401742873,0.23073508328209844
44,0.19005550595695625,0.31499999542348067,0.010000003639181172,0.1999999995031229,0.360000000118308,0.16999999222766612,0.10000018435638856,0.16300088984575015,0.4299999997336966,0.18357231525363363,0.1999838517879343,0.32999998849135,0.3089103589995571,0.29999998629495384,0.30481407071656663,0.3297821700349827,0.3159332618605271,0.34535072984329107,0.33000001353346653,0.3822049227882961,0.2831882196705397,0.24000000145513306
45,0.07000002942860353,0.27008208518820676,0.07000000804523586,0.22000010314453206,0.3900000000467516,0.17000000110628266,0.14000014450221465,0.09999985526411635,0.6600000000672529,0.18827401304345026,0.212832805328046,0.35000000283853383,0.3400000000156083,0.3400000000085125,0.3400000001331461,0.3556081641567564,0.3900000000043044,0.4099999923338816,0.39000000008103064,0.4299999956769915,0.3438951756747037,0.2787982856243253
46,0.08428667377915096,0.17857139695460383,0.08900000652596025,0.21999998989786576,0.47000000415276044,0.09000000343821551,0.1000000000879625,0.07000002554368456,0.36375000014383874,0.14999998347599053,0.17933213422633396,0.37913104547923904,0.325181053872622,0.3067412482084635,0.3175602700006612,0.3545584129666132,0.3441879222002229,0.3900000032899377,0.3584542054670453,0.4293674752335851,0.29999999369022656,0.24000000004254415
47,0.11999999216300693,0.14992866398538748,0.09000000059536813,0.4874999057238534,0.40999999874475135,0.09000000343821551,0.1000000000879625,6.5746632711235594e-09,0.21999999943981588,0.13999999850059322,0.16655152904050638,0.3700006818253445,0.3654043774791082,0.36999999306285464,0.3699999999293922,0.37000049883770625,0.3521016047901847,0.33049648771989154,0.3080499833353938,0.3699999999989967,0.3300000045566042,0.3082180314041232
48,0.15000002754498007,0.2114285683735956,0.13000000014396912,0.4100110108894502,0.3400011229814549,0.11999998772450493,0.1000000299142095,7.771375340541954e-11,0.06357143955626926,0.12999568726431807,0.15999430071493498,0.32000000358514996,0.30147488602988826,0.31510904033089754,0.3046274328641151,0.31999999613285884,0.2729084323661252,0.26999996928565356,0.2700000000738379,0.32131323272332224,0.2679016974961282,0.2693110242831876
49,0.060000000097135846,0.23000000026676876,0.030000000029847748,0.13299999213842295,0.1500000093640027,0.31083333232719806,0.1099999881012826,1.2547091481449423e-08,0.06357143955626926,0.07999997703678635,0.0826348883919104,0.13999972750128548,0.13999662272307967,0.13999406401584188,0.13936753431088306,0.14000000057974818,0.1300000004068497,0.1300000008075068,0.13000000060002057,0.14999999976137163,0.11999996609186155,0.11274487009208393
50,0.040000017724922725,0.2600003876820677,0.0500000971763785,0.06526321487750997,0.07004200348709455,0.16307692594387538,0.16000003051474826,1.7830264125594392e-09,0.00699998880982588,0.0700000007675032,0.07000003691799223,0.06999999631825506,0.06999999978032967,0.06999999995411628,0.06999999993072742,0.06999998361667722,0.06000000009972826,0.05999999820805328,0.06127920503244993,0.07000000294458687,0.05999999968699385,0.060000010903612275
51,2.7281573661767895e-08,0.120000000080156,0.0500000971763785,0.04999999999751206,0.049999998688269945,0.12999997094347254,0.1300000000053149,0.0,0.027500142081399313,0.050000003392582454,0.04999987900600731,0.047898956540306396,0.04999893045047061,0.04999994096204984,0.04999999132492787,0.049629827089668364,0.0462853804190449,0.04185478645882253,0.04842472664597715,0.05000000070302576,0.047763941799737364,0.049985147259286364
52,2.387117801043182e-11,0.120000000080156,0.08900000652596025,0.04999999999751206,0.049999998688269945,0.0500000078386401,0.059999999696819906,0.0,0.027500142081399313,0.04000000188125837,0.0400000002434719,0.04272405663317427,0.045157490583075124,0.049999397997818086,0.047422551102921325,0.04713011097419261,0.04624336470414304,0.04433076864405562,0.04999939435571465,0.049999999978399365,0.040046715392716044,0.0400018661672596
53,0.019999992872562017,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.0500000078386401,0.059999999696819906,0.0,0.05300000979839927,0.047187714277718264,0.04412600325961029,0.04387318483302791,0.040000000208004385,0.04000000003711811,0.04000000002580595,0.040000000017849154,0.0400000001796372,0.04000000004675146,0.04779431065786434,0.039999999715234505,0.040000002044722933,0.04000000084907149
54,0.019999992872562017,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.050088200648128654,0.04000000087235103,0.0,0.05300000979839927,0.040000000041672985,0.040000000286552456,0.04387306109888255,0.04000000013347014,0.04000000116560262,0.04000000456109307,0.04000000002688629,0.040000000161698544,0.029999999465135648,0.04030785464612064,0.0399999986820876,0.04000123321335859,0.0400000027211315
55,4.997988287468224e-10,0.09000026622964158,0.08900000652596025,0.010000239691213044,0.002000070880250156,0.0500000078386401,0.059999999696819906,0.0,2.9899182129227708e-09,0.01999999838367219,0.019999999088246387,0.009999999159422393,0.00999999997599424,0.010000018917156775,0.010000000182784654,0.009999999442631935,0.010000000182029114,4.662750736670285e-10,0.01000003568632372,0.010000000263075702,0.016904398042038214,0.010000001612157161
56,7.281487984011422e-08,0.009999996649956985,0.08900000652596025,0.04000006838232673,0.019999999941841876,0.010000000013326371,1.4608281272677383e-08,0.0,1.7250241030980494e-10,0.009999749506299449,0.010000000423013617,0.020000004667921376,0.02000000004883932,0.020000000344420215,0.02000000002880152,0.02000000096630281,0.020000000099618276,3.514897359210459e-10,0.020000008166872703,0.01000000006407418,0.010000086525326623,0.010000015252973747
57,1.6657273069563215e-10,0.05550000697886842,0.041428560209959775,0.08333339954843548,0.13000000099656242,0.02994530694529495,0.02000000036374731,0.0,0.023333333156510712,0.01999999914483767,0.030000000010488883,0.11000000005313239,0.10999999992886775,0.10423751120622426,0.10847294006299499,0.11000000044819241,0.07000000050910764,0.029994403480324783,0.0700000063216716,0.030000000026577697,0.04999999313933519,0.04421216498654904
58,0.07000000021092496,0.33000000003236707,0.07000000013063924,0.08153858224844383,0.19000243460509667,0.0,0.0,1.9206806117640256e-09,0.023333333156510712,0.010702200126288976,0.03000013930378165,0.13219737301326281,0.10232192483513775,0.09772528644585321,0.09783961992138136,0.1133465083883695,0.08127016348801731,0.030000001140272677,0.07999123683284581,0.07000001383054064,0.0629832971653318,0.04999973922270886
59,1.621298582351967e-09,0.399943046117585,0.3529999930859733,0.08153858224844383,0.19000243460509667,4.847514795899132e-11,1.5664351885521466e-10,0.0,2.517230096194047e-10,0.013222374059902465,0.02999999841578528,0.14066116251518287,0.1068172246673854,0.1048267127380445,0.1009924364523973,0.11523670933217506,0.09000000089761775,0.07484520398609897,0.11999999985626415,0.13416396436862338,0.07000016129631154,0.05453239396519942
60,0.08750040554043885,0.2799999813309887,0.40999999952092964,0.0892303452455011,0.26214355985961224,0.06666666718159805,0.01999993728531045,1.7775891623605003e-12,0.010000001553006883,0.08999991251647983,0.1000000038485279,0.20522555360197292,0.15432447687101525,0.1400000004858326,0.1400000013396109,0.1558161669327351,0.13000123770155145,0.13851413364426518,0.14883302360354939,0.15978946041980516,0.11997055031559305,0.10249483592226662
61,0.06200001669928956,0.2700001997297472,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.27000001589774786,0.2974996981490603,6.386183230451214e-05,0.48000000606536075,0.2291803695653933,0.22393726115568496,0.24633133121929882,0.24459158602018266,0.22893129405699575,0.24374056680011036,0.24999999089761735,0.25000000175462833,0.2500000031709161,0.27000001024929376,0.28000000022806654,0.2607327047678927,0.23023594822329327
62,0.2685714310312637,0.4600004663488069,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.25000297295714086,0.27999999664073233,0.21416666675668072,0.9399998438040879,0.29999898468490177,0.28000000030100675,0.25000000005533957,0.25587567809547335,0.2500000000174104,0.2600003377594001,0.2674128304452338,0.28999999886034566,0.28999999870069293,0.3462616834488131,0.4861484003718017,0.3299999981168466,0.28000000000101305
63,0.2685714310312637,0.4199999998819944,0.36999999916255455,0.21782608965689812,0.31000000092573826,0.22000000482547202,0.28000000159090777,0.5020000000277338,0.9399998438040879,0.33454439721556123,0.32000000024795733,0.31650132305910106,0.31957214060589617,0.3100000000373462,0.319999996192756,0.32000000109951227,0.38051311503391433,0.32558417983090215,0.4307792957363752,0.3100000000394202,0.3790447205178073,0.3300044334712576
64,0.2685714310312637,0.619999964221026,0.6983333323968158,0.21782608965689812,0.31000000092573826,0.3800000001648993,0.4039999994940706,0.5020000000277338,0.9399998438040879,0.45999999949380105,0.4271601681359678,0.3200000001742573,0.32038919061686466,0.32000000019587244,0.32245041631460253,0.32000146533993445,0.42000003137835545,0.3200000043035791,0.43858851654625525,0.31000000576269304,0.4199999963521711,0.38606550768877446
65,0.29000734124939176,0.700000079938315,0.6983333323968158,0.2799999979560173,0.34750000077054194,0.4138461265373675,0.40000000004781283,0.5020000000277338,0.8230767095752435,0.4848532661525943,0.4599997502708481,0.3720784967191648,0.3834837894685102,0.3696034503156171,0.3834147824575973,0.381565482949545,0.44047902586130033,0.38895611640736566,0.4311169979592027,0.3529176993009923,0.4301460424024956,0.4200006471464599
66,0.29000734124939176,0.78090909056328,0.5300092126202633,0.2799999979560173,0.34750000077054194,0.4138461265373675,0.40000000004781283,0.7043749805483728,0.5481818196363033,0.4661464474644722,0.43791344543698063,0.3448608761586272,0.36255805545912817,0.35117974553875964,0.35861426723907164,0.3496800532077678,0.4037655359624466,0.3578759567887812,0.4062070626817532,0.35815304489029687,0.3995913938802191,0.39863893792061783
