,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1,DF-MLP_1
27,1.621298582351967e-09,0.029999999643992102,0.28999999270723265,3.407347605890304e-10,5.234448896112355e-10,1.2409579396186848e-10,1.526987424997951e-10,2.3228850101327575e-10,0.04090913848121523,4.6249142265207966e-08,4.2535943259106594e-10,1.942316294668429e-10,6.995125899505891e-10,6.985351565646493e-10,1.4956191729885614e-08,1.8889361878964095e-11,1.8373699902730548e-09,1.9454911041537772e-10,6.852349994366847e-10,2.4672008191958835e-09,3.674407443628931e-11,3.1829725156307645e-10
28,0.10400187948954533,0.05550000697886842,0.28999999270723265,2.0578228645144835e-09,1.9872370121907258e-11,7.1496022734755124e-12,1.526987424997951e-10,2.3228850101327575e-10,0.06999995209959957,0.017830877728414653,0.01999999923627675,0.0008954282705531792,0.005233651972850844,0.010000052566738846,0.015919945898401094,0.009999531918471615,0.001093269963709491,0.006975509168506476,0.0005315922626552392,0.019999943222163717,3.983823331248074e-10,0.008676631736280454
29,0.10400187948954533,0.040000000105515646,0.28999999270723265,2.0578228645144835e-09,1.9872370121907258e-11,0.04000000003531697,0.010000002782818363,1.6672976147970302e-09,0.06999995209959957,0.030000219130079914,0.02999999981324131,0.020000000002269664,0.020000011577358746,0.02000014307416327,0.020007908757786703,0.020000006144194466,0.02000000074413893,0.020000000361609042,0.020000000172755855,0.029999997788016895,0.019999966554369156,0.02000000029774039
30,0.10400187948954533,0.11000000088878321,0.28999999270723265,4.4198452447978185e-08,0.006500004573301645,0.029999991759432198,0.020000002493625,2.3228850101327575e-10,0.2557142903143381,0.04999960684539582,0.03999999977359786,0.02999948592028684,0.029999996726433168,0.029999999970868708,0.030000000021885433,0.029999997939238923,0.029999999387032607,0.02999999875303751,0.03000000007026223,0.03999999373637639,0.022195781662774874,0.0299999946889213
31,0.10400187948954533,0.1899999611161753,0.250000001529522,0.08454549498064737,0.09999999691406934,0.17000000179867414,0.0299999787140463,1.6672976147970302e-09,0.14249997639895368,0.10999997647896746,0.09000000055248074,0.030000000011412,0.030026835056606554,0.039552462541105254,0.037248923426483886,0.03000000914233505,0.030051686652629382,0.030000000019002774,0.04249224509109309,0.06000000003300788,0.030000000551553385,0.030000000099363103
32,0.14999960084492683,0.10000001523307708,0.24999945362152357,0.11777777831057536,0.24000000051653358,0.17000000179867414,0.06333338539389469,7.273803239676088e-10,0.21999999943981588,0.1353599998347896,0.11000003941193945,0.07250086944582758,0.08291956627428491,0.08150977777580888,0.08454638769233935,0.07420879832765555,0.07999985078354846,0.060000000040284426,0.10751679712750406,0.11000000000689365,0.07477743483507687,0.07559336843631705
33,9.683046516909006e-11,0.11545454636101088,0.42009540660326883,0.1292304209894165,0.29999540398075186,0.49999984948905146,0.06799998576900645,9.439333584926198e-11,0.580000000552036,0.17452654714227703,0.08999999950975528,0.0200000206199693,0.0369817384175812,0.030000008284554593,0.019870783158993644,0.018849088682142714,0.03131041983709261,1.5806351939690813e-11,0.0699999911708581,0.06999999995768315,0.019999998966376165,0.014005410798478371
34,1.936926894240895e-09,0.060000030875394086,0.14000000826099124,0.22000010314453206,0.3900000000467516,0.3399999951034762,0.05954448556768459,0.026666678469629727,0.5300000001290556,0.14000001034611614,0.08000969105408832,0.04999999983393273,0.050000000059741104,0.05000000000185144,0.03999999998527663,0.04999999575908349,0.05000000703298357,0.03000000257623468,0.05000000009035104,0.04999999969757038,0.040000000017787384,0.03999999910643492
35,1.936926894240895e-09,0.14999999998194039,0.10000000007842967,0.22000010314453206,0.3900000000467516,0.3399999951034762,0.030000000127587495,8.605989781201048e-11,0.8428571380885759,0.14999999306195932,0.060000000014894014,0.020000000098964223,0.029999939304421155,0.020000009820614714,0.01999998408497117,0.019999995949401873,0.027856399161263038,0.00612871046358192,0.029999999865642262,0.023479052122310433,0.019999884748628988,0.011651920567670108
36,0.009412118476056514,0.14999999998194039,0.019997443540159938,0.1999999995031229,0.360000000118308,0.5300000889004786,0.04008356606409213,0.0,0.9399998438040879,0.15999998555399733,0.0744504036274764,0.03000000264529824,0.040000004506496344,0.03688056462175647,0.030000003103976415,0.030000000125074033,0.03714175108227766,0.02126968988665483,0.03999999206316419,0.03892954335235695,0.031080993811577685,0.0300000000046371
37,0.009412118476056514,0.14999999998194039,0.010000007813954158,0.10928278175654944,0.3800003388547931,0.5758823530009205,0.04008356606409213,1.7775891623605003e-12,0.6500000208324828,0.12758655472725253,0.057983095864111614,0.030000049200252,0.0400000000158427,0.03151301989322741,0.030000001066231206,0.030000007101413633,0.03617452533327194,0.029999985516307833,0.03142022265567111,0.03173963555212724,0.03101900752942624,0.030000000018550074
38,0.009412118476056514,0.08000000017524837,6.8725010403822704e-09,0.10928278175654944,0.3800003388547931,0.5300000889004786,0.11000003577917405,4.5974542762020955e-10,0.8019999141678619,0.134989223313678,0.08014919536940075,0.08233185737605506,0.08216073804270924,0.060000000040406246,0.06000000002420201,0.062019749918712494,0.06999998251903831,0.05999999914103035,0.07340944358546435,0.08208379255001907,0.06000000002675807,0.05999999996756529
39,1.8248873470880607e-11,0.1600000016891022,9.364101661129094e-11,0.10928278175654944,0.3800003388547931,0.5300000889004786,0.07000011134749548,0.0,0.5578947369390499,0.12000000006729841,0.07000000002488042,0.06474028913229594,0.06830554310400351,0.037882144051752255,0.03279907216448624,0.042658960984016905,0.0534008317607465,5.187417940532265e-11,0.03860787922385289,0.060709939632663766,0.03986018494588357,0.010000934696141087
40,0.09166664247955997,0.16000001741813225,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.3399999951034762,0.19699999925890477,0.0300000032601987,0.5578947369390499,0.16206428657438599,0.14027553914795077,0.15000001541118846,0.1500000003797165,0.14637952909873972,0.14925026337693198,0.15000000000011746,0.15000000060041802,0.12921924568524246,0.12009867680670748,0.1499999994420342,0.1452217414926033,0.1333565173582894
41,0.0900951871629197,0.1399999989120699,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.3399999951034762,0.16999999222766612,0.009999998754584504,0.5578947369390499,0.15753276133205213,0.12674764331619473,0.13000000008122162,0.13000000003357137,0.12999999944404825,0.12999999999893372,0.1300000005203912,0.13000000036858703,0.120000000014785,0.11999999999996275,0.13000000000066864,0.1274935514421017,0.12086856881298624
42,0.11666687825392277,0.2799999813309887,0.0299999975140661,0.1999999995031229,0.360000000118308,0.0799995264291024,0.16999999222766612,0.08444445072093988,0.48000000606536075,0.1800228567194289,0.16000000001940048,0.15184852589088765,0.1565288007070216,0.14999998449366284,0.14999999930548358,0.15000000012747,0.1575205885556408,0.1376889073846692,0.12000000470135615,0.13000000137972226,0.14149047654437288,0.1394350020009997
43,0.19005550595695625,0.15999997595763404,0.010000003639181172,0.1999999995031229,0.360000000118308,0.5004761953613355,0.16999999222766612,0.07124999731678243,0.4300000030382463,0.20000000419210978,0.18000000012639591,0.16999999998251067,0.17000000011961602,0.17000000000344465,0.17000000130617973,0.17000000022439155,0.1700000000344358,0.17000000000506071,0.13000000145193172,0.15000000000322147,0.17000000002390747,0.16999999971732518
44,0.19005550595695625,0.31499999542348067,0.010000003639181172,0.1999999995031229,0.360000000118308,0.5500000034730731,0.16999999222766612,0.16300088984575015,0.4299999997336966,0.2293509552934047,0.19000000001568484,0.1700000000356535,0.17513836353466236,0.17990469616240648,0.1798622324173481,0.17000004065441157,0.17509861598691406,0.17000000202322732,0.1375174293518917,0.1500000075794197,0.17999999721784454,0.1700000000138347
45,0.07000002942860353,0.27008208518820676,0.07000000804523586,0.22000010314453206,0.3900000000467516,0.5500000034730731,0.17000000110628266,0.09999985526411635,0.6600000000672529,0.24509389824528485,0.17263671221143767,0.14102881854257165,0.1599996723304832,0.14000000812686816,0.13048449849229243,0.139999999949526,0.14000029559392674,0.12000000006505392,0.13999984375825578,0.12891059738084867,0.12000000011760385,0.13483358394429387
46,0.08428667377915096,0.17857139695460383,0.08900000652596025,0.21999998989786576,0.47000000415276044,0.5470000185898015,0.09000000343821551,0.07000002554368456,0.36375000014383874,0.19650356127507052,0.14705750411140434,0.09000000001289521,0.09999046592926128,0.09619843274058039,0.09000000006578636,0.09000000244181215,0.09000000229759539,0.08999999994058773,0.09000000003022209,0.0900000025482643,0.090000001112476,0.09000000075986583
47,0.11999999216300693,0.14992866398538748,0.09000000059536813,0.4874999057238534,0.40999999874475135,0.37992476554211313,0.09000000343821551,6.5746632711235594e-09,0.21999999943981588,0.16131965462144732,0.13003969239901603,0.09000000178396292,0.09000000006291574,0.0900000000785342,0.09000000008373231,0.09000000034241493,0.0900000000052369,0.08999999830692,0.09000000028476943,0.09000000092973524,0.08999999999374858,0.09000000000179546
48,0.15000002754498007,0.2114285683735956,0.13000000014396912,0.4100110108894502,0.3400011229814549,0.21230774364494479,0.11999998772450493,7.771375340541954e-11,0.06357143955626926,0.14000048497749348,0.120000006934379,0.11000000691321589,0.11000000001018713,0.11000000000618365,0.11000000189796275,0.1100000001479032,0.11000001733564757,0.11000000021875884,0.11999999923950516,0.11999999966055001,0.1100000008355224,0.11000000013832452
49,0.060000000097135846,0.23000000026676876,0.030000000029847748,0.13299999213842295,0.1500000093640027,0.21230774364494479,0.31083333232719806,1.2547091481449423e-08,0.06357143955626926,0.0800000000403716,0.08000000580026559,0.23990005284284077,0.1674375236143801,0.12000002244335599,0.1250862159830946,0.16459576112719468,0.2521682630033007,0.1980789603522809,0.27999999986422724,0.2700000005281548,0.20883337106363886,0.23517716871283972
50,0.040000017724922725,0.2600003876820677,0.0500000971763785,0.06526321487750997,0.07004200348709455,0.09000000327973864,0.16307692594387538,1.7830264125594392e-09,0.00699998880982588,0.07000000586923272,0.07000000010684174,0.1400000000085351,0.12000000847643955,0.10960652381231685,0.11000004093452062,0.1266239976543545,0.14000000002382923,0.1399999991247663,0.14000264620085637,0.1400000040311452,0.13999999999932475,0.1400000000183201
51,2.7281573661767895e-08,0.120000000080156,0.0500000971763785,0.04999999999751206,0.049999998688269945,0.029999991759432198,0.12999997094347254,0.0,0.027500142081399313,0.04000000006458648,0.03999999723990251,0.0999999974950557,0.07999536057692594,0.058423146295796285,0.060000037744617124,0.07999999941440586,0.09999998939367574,0.08814156862214031,0.11677469332994662,0.11000000010888082,0.09603252479055015,0.0978731823298601
52,2.387117801043182e-11,0.120000000080156,0.08900000652596025,0.04999999999751206,0.049999998688269945,0.04000000003531697,0.0500000078386401,0.0,0.027500142081399313,0.03999678713746798,0.02634175811439947,0.04000001639639082,0.0399999999823216,0.030000002920564397,0.03000000314686443,0.03999998215356469,0.04000000148357929,0.04000000013698763,0.05000000002402884,0.049999999039652,0.04000000716092555,0.04000000582545274
53,0.019999992872562017,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.04000000003531697,0.0500000078386401,0.0,0.05300000979839927,0.040000000601498054,0.03999999190829897,0.0499999999988787,0.04210137078289264,0.040000000073042115,0.03999999875078378,0.04082959911128519,0.04999999999383858,0.04894221329839213,0.05000000015890272,0.050000000083459326,0.04999988785654485,0.04999999991274282
54,0.019999992872562017,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.04000000003531697,0.050088200648128654,0.0,0.05300000979839927,0.04000000210767695,0.03976965520253984,0.050000003166479325,0.04999999999759657,0.04999983273781225,0.04999999998152442,0.049999997070030056,0.05000000013294593,0.04999999994880158,0.05000000149416239,0.0500000754180567,0.049999999996867266,0.05000000006526247
55,4.997988287468224e-10,0.09000026622964158,0.08900000652596025,0.010000239691213044,0.002000070880250156,0.04000000003531697,0.0500000078386401,0.0,2.9899182129227708e-09,0.019999872817381206,0.010000053676479255,0.04999996716220817,0.039999999804191284,0.026492549535519733,0.032049671251151816,0.03999999975943833,0.040000000438495165,0.03999999847153807,0.050000000028750116,0.049999998466787425,0.040000000004093705,0.040000001674665796
56,7.281487984011422e-08,0.009999996649956985,0.08900000652596025,0.04000006838232673,0.019999999941841876,0.12000000265526257,0.010000000013326371,0.0,1.7250241030980494e-10,0.01000000005868518,0.009999999592830478,0.010000000315622136,0.010000000002417122,0.009999997399268538,0.010000000004833995,0.009999999904562773,0.010000000061788581,0.010000000039283957,0.01000000050771553,0.01000000007236057,0.010000000213128789,0.009999999966955565
57,1.6657273069563215e-10,0.05550000697886842,0.041428560209959775,0.08333339954843548,0.13000000099656242,0.279999953715087,0.02994530694529495,0.0,0.023333333156510712,0.030000000447771003,0.009560579696336415,4.324837184358943e-10,1.311515915175788e-10,2.1178432273256228e-10,6.16199988522857e-10,3.8292687936290487e-10,6.960938942611369e-10,2.091615652592363e-10,0.01000149054928979,3.166884540221064e-09,8.408732749013567e-10,2.2869342782905553e-11
58,0.07000000021092496,0.33000000003236707,0.07000000013063924,0.08153858224844383,0.19000243460509667,0.3399999951034762,0.0,1.9206806117640256e-09,0.023333333156510712,0.06595113710916807,0.016008424241219267,4.82323815348053e-12,3.4903632484340554e-10,3.987887780375884e-10,6.695696941016882e-13,5.70493019601361e-13,3.747818834117299e-11,7.798673205465271e-13,5.500644118558563e-11,1.1555975888411694e-12,3.3022241161408736e-10,5.193098634234869e-12
59,1.621298582351967e-09,0.399943046117585,0.3529999930859733,0.08153858224844383,0.19000243460509667,0.5004761953613355,4.847514795899132e-11,0.0,2.517230096194047e-10,0.08440787102719079,0.00999999848943891,4.956778686253254e-10,9.326547044577557e-10,5.663003214777433e-09,3.158973559544767e-11,2.060296163054552e-10,1.477025397144836e-09,2.584221186324057e-11,1.3122733587752405e-11,8.420521495023262e-11,7.645813902997351e-12,2.3052060003586648e-10
60,0.08750040554043885,0.2799999813309887,0.40999999952092964,0.0892303452455011,0.26214355985961224,0.45000262359728116,0.06666666718159805,1.7775891623605003e-12,0.010000001553006883,0.13000000004266818,0.10000000010054505,0.06010065728814454,0.06626791255302464,0.0599999968347174,0.06194328800690577,0.054355459826271574,0.05571542025279358,0.040000000016500385,0.08340670959958683,0.09000000136421903,0.06744004355192013,0.05604382600053668
61,0.06200001669928956,0.2700001997297472,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.45000262359728116,0.27000001589774786,6.386183230451214e-05,0.48000000606536075,0.241570163736338,0.2060446779339921,0.23259653958458246,0.22999999998564896,0.20715700267771306,0.20450218240915233,0.22158011640204242,0.22369602350152334,0.19999999991497341,0.2392449520401269,0.2406472740621304,0.20517759219736575,0.20000000022766584
62,0.2685714310312637,0.4600004663488069,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.46993501295648754,0.25000297295714086,0.21416666675668072,0.9399998438040879,0.3299999803027885,0.2899999922287921,0.2500000200749613,0.2599999999459273,0.259999997356737,0.25911189595788525,0.2536251113757853,0.2599999949702737,0.2500000007991508,0.25000000541804546,0.2500000042952422,0.2593173977873179,0.25009189557213285
63,0.2685714310312637,0.4199999998819944,0.36999999916255455,0.21782608965689812,0.31000000092573826,0.46187499407448257,0.22000000482547202,0.5020000000277338,0.9399998438040879,0.36589770590880694,0.3111446983043872,0.22433824703432426,0.24852294141633116,0.24999999999838876,0.2409355369845076,0.24000000171943914,0.24090104920471062,0.2400000007441482,0.23999999665275956,0.22000000299159678,0.24000004731293192,0.24305227011525915
64,0.2685714310312637,0.619999964221026,0.6983333323968158,0.21782608965689812,0.31000000092573826,0.46187499407448257,0.3800000001648993,0.5020000000277338,0.9399998438040879,0.4683433224469281,0.42000027749281793,0.3700053321704709,0.3800000000016329,0.37999999711676613,0.3700000000203048,0.3700032223912264,0.37474372918800586,0.3699999999524662,0.4050828460511689,0.380000000175097,0.3714450024078663,0.3709053006902047
65,0.29000734124939176,0.700000079938315,0.6983333323968158,0.2799999979560173,0.34750000077054194,0.46187499407448257,0.4138461265373675,0.5020000000277338,0.8230767095752435,0.49090593718119035,0.46000000236786487,0.3984732776774367,0.4200000313551267,0.4199999982600441,0.40287248872631887,0.40285899402041064,0.41567879780483324,0.38817005949902783,0.4599973664212557,0.4299999979939996,0.41089567982575603,0.40767309423715137
