,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1,DF-MLP_1
10,0.28642646836529506,0.10999999999930282,0.6000000967428277,0.4799999188344686,0.33999995718534987,0.030000000022488246,0.030000000256367315,0.08999999998207586,0.8315384619188784,0.2301188016089747,0.23999999981608292,0.2638484546269461,0.3168047573012995,0.3200853081044743,0.3099999999798793,0.3000051347413248,0.2606258670284002,0.2373731486858161,0.35000000326960323,0.35764248174015284,0.26680679560664516,0.22066232054465307
11,0.16999999994074225,0.21000000023758464,0.5400007178149683,0.23499999995870163,0.09250005855008646,0.040000007065846485,0.05000000000909198,0.09999985526411635,0.820000016156891,0.18110932954126685,0.1700000013274067,0.14999978220295382,0.15000000546489148,0.17756115351206087,0.16414295163424175,0.15000000007942593,0.15000000000251118,0.15000000007394604,0.15999998017233436,0.14999998492912556,0.15000000498891225,0.15000000031345356
12,0.08428667377915096,0.21000000023758464,0.4212500058982012,0.06000000007692843,0.2157142877209556,0.050000008065016054,0.04000000003108761,0.09999985526411635,0.8428571380885759,0.17794752926378757,0.16845548532100474,0.1386155722541574,0.1538174764087116,0.1899999782424653,0.17385699342011687,0.15955744986183287,0.1585338771867745,0.13928551630190597,0.1608961451860797,0.10000069287104411,0.1600000015456482,0.1400001397144952
13,0.03000000253474631,0.1799999337907878,0.4212500058982012,0.13937560518426054,0.20999999990010232,0.050000008065016054,0.04000000003108761,0.09000017160129098,0.8428571380885759,0.16976295848125544,0.16000002720682124,0.16000071965571264,0.1748386305167337,0.18999999588268984,0.1800000024465494,0.17234984541859583,0.16000001255370444,0.14680229406452938,0.18000000243490663,0.15130470606661325,0.16214279462916203,0.15555641472724824
14,0.05000000574611438,0.1300000004575733,0.4212500058982012,0.13000093178284663,0.10250000760424008,0.03600000036818697,0.04533338948384592,4.4987491724716134e-10,0.8428571380885759,0.11576190967545565,0.11000000008693157,0.08000000161389083,0.1199999998041113,0.13000000012796464,0.12667267952510625,0.11187620709974785,0.099219879657945,0.07989773331790057,0.11999999974032653,0.06000000401592271,0.09000000011144518,0.08339556150348239
15,0.05000000574611438,0.14999999998194039,0.4212500058982012,0.14994398366845935,0.22000000076123422,0.029999999599405795,9.008041938709057e-11,2.4610816847472983e-10,0.6199552392838659,0.10817062230701208,0.10162410834015924,0.10227110163702202,0.13254052080873385,0.14999999695077162,0.14251790109665552,0.12100107485399544,0.10325566903667217,0.010000001718838653,0.11025663655242764,0.010000018848180503,0.09970421624975123,0.08558287316923485
16,0.14999999366900424,0.16222140355507428,0.4699999996648697,0.1553845383229771,0.023750083754954517,7.319651013893292e-11,0.020000001127723054,7.126738819310099e-09,0.8276923052829501,0.12999998839806498,0.12000000852262295,0.07999999999031344,0.10000000134506398,0.12856215363841694,0.11285897717334727,0.09999999170968404,0.09999999996014575,0.029999999900361854,0.10107600582651323,0.024901130835154668,0.09999999496631974,0.07999996209803104
17,1.621298582351967e-09,0.10000005092898745,0.367143424680862,0.1553845383229771,0.22000000076123422,7.319651013893292e-11,0.020000001127723054,1.7889766776722656e-11,0.6276190475369586,0.0799999999993339,0.07999993927784826,0.08000001396389161,0.12576587027442113,0.13430211762354685,0.12818211125287826,0.11123741033492547,0.07991136664448237,6.674127926538565e-10,0.09240096578221899,7.456984287818573e-10,0.07964471779253235,0.030000000109271216
18,1.621298582351967e-09,0.07999917954499111,0.2399999909869954,0.1553845383229771,0.10666527516019347,0.029999995924002505,0.020000001127723054,0.015555551822883628,0.6500000208324828,0.08281094918189241,0.08500607435750829,0.09000000073576764,0.09999999910706592,0.10999993741079943,0.1000001212197268,0.09713033035689927,0.08002287339685757,0.029999998563616813,0.09000000006185803,0.029999999828233096,0.08999999999672452,0.06000002569903073
19,1.621298582351967e-09,0.07999917954499111,0.2399999909869954,0.1553845383229771,0.09846154188029882,9.326293280629312e-11,1.966526245917588e-11,1.7889766776722656e-11,0.4700000220681447,0.040000003740746935,0.040005206813794277,0.04893919570107468,0.08053934852323302,0.08999999475053379,0.08000005777496913,0.07999999999849108,0.03999999869685437,9.428041148056786e-13,0.07548541878039434,2.0683088008200254e-12,0.04000000001192826,0.019999999912903948
20,0.10400187948954533,0.07999917954499111,0.2399999909869954,0.1799999982246499,0.20999999222966015,0.024285639739524603,0.020000000105588372,1.6672976147970302e-09,0.4700000220681447,0.10196102416971801,0.10724930975995242,0.13000000042142917,0.15000020175863504,0.1599999806403294,0.1522730180089873,0.14848059309052994,0.10000000007764899,0.049999999937546974,0.14999988409170076,0.049999993987468176,0.09999999995464358,0.08000000011521229
21,0.10400187948954533,0.05000006435956815,0.28999999270723265,0.24384615400767073,0.20999999222966015,3.0554942344359974e-09,6.065954376322115e-10,2.3228850101327575e-10,0.34999999993223774,0.0899999999602428,0.09999312674145677,0.1550368862536128,0.16000000005711346,0.16000000001497494,0.1599999998691232,0.15999999786900196,0.09000066827229009,0.030000019334361267,0.15999999917398297,0.019999982735911134,0.08999999993529695,0.07000004642537125
22,0.030000000038244986,0.020000000130193877,0.25000000020420654,0.17285714281428202,0.31222225916500923,2.0497685294646788e-10,1.112777791870962e-10,6.092249257680157e-11,0.06799998803147231,0.029999999947361924,0.040000913430338805,0.08029832780736483,0.10201047149580339,0.08000002421149476,0.08126662452150814,0.08600636352303173,0.030000000104963936,0.010000000011132914,0.10959919258352495,0.01000000106586143,0.03000000013537601,0.030000000334809956
23,0.012000001011226974,0.029999999643992102,0.18749991050703615,0.03000314644973468,0.18428571433499064,2.0497685294646788e-10,1.112777791870962e-10,0.0,0.06799998803147231,0.012333657630520242,0.018643834252260252,0.016971919174141124,0.033222452854150174,0.030000000233326253,0.030000001422135995,0.030000002450802334,0.010000000021530122,8.626563723948808e-10,0.04146165108254378,2.8817863843262744e-10,0.010000000112461495,0.010000012276814496
24,0.02000000293509892,0.029999999643992102,0.18749991050703615,0.03000314644973468,0.0300000008923402,0.0037500140874790824,6.169288143737276e-11,0.0,0.029999999869813335,0.019999997646452782,0.01999999954299515,0.009999874970324122,0.029752130169256683,0.0200000002728779,0.020000000555701017,0.020000046112961505,0.009999999765927707,2.5299926740723474e-10,0.029999964814677225,1.0957849183478632e-10,0.009999993288822439,0.010000000360876686
25,0.10400187948954533,0.029999999643992102,0.28999999270723265,0.0100000000794431,0.01999999988652659,1.7536286532028552e-10,3.1035912311249283e-10,2.3228850101327575e-10,0.04000001188950928,0.020000031935793285,0.02000000740028306,0.010000000235557938,0.01999999140055174,0.019999996599345017,0.019999991696570383,0.019999999854791273,0.019999994095618055,0.007128611830254983,0.01941426511213256,0.001424635633242698,0.020000006037053295,0.01002847450896498
26,1.621298582351967e-09,0.05550000697886842,0.28999999270723265,1.0746883819172905e-10,1.2409579396186848e-10,5.052156079792351e-11,3.1035912311249283e-10,2.3228850101327575e-10,6.837676056078148e-11,4.663312790142761e-10,9.23649057853226e-09,3.8128326550428003e-10,2.818607826529083e-10,5.89985880025654e-10,4.291670856548903e-10,6.115239925126783e-10,3.67234902121397e-10,6.477089973482543e-10,4.906197558113057e-10,9.638116623440344e-12,4.678272313511237e-10,3.2248624156572054e-11
27,1.621298582351967e-09,0.029999999643992102,0.28999999270723265,5.234448896112355e-10,1.2409579396186848e-10,1.526987424997951e-10,3.304056475411938e-11,2.3228850101327575e-10,0.04090913848121523,0.00999997409200273,0.002852116113270165,5.493256454364868e-10,6.565859180046804e-10,7.15021914014738e-10,4.816072346869632e-10,6.00633770758807e-10,5.01651662724624e-07,4.975259639081372e-09,5.303571272810901e-10,9.499512849378e-12,3.713602525062054e-11,2.227596914889394e-10
28,0.10400187948954533,0.05550000697886842,0.28999999270723265,1.9872370121907258e-11,7.1496022734755124e-12,1.526987424997951e-10,3.304056475411938e-11,2.3228850101327575e-10,0.06999995209959957,0.022701948426178318,0.014845502967090876,5.379253898272514e-09,9.351058209284888e-10,4.597580631031748e-11,8.229329357263214e-10,7.747502395365219e-10,1.0418103205279345e-08,1.8528839095206416e-11,6.43938000679614e-10,2.069276243635659e-10,2.3072714519964638e-07,1.9109943918175902e-10
29,0.10400187948954533,0.040000000105515646,0.28999999270723265,1.9872370121907258e-11,0.04000000003531697,0.010000002782818363,1.5099278792284759e-09,1.6672976147970302e-09,0.06999995209959957,0.040000015777964165,0.030000699519547074,0.019999953893354225,0.02000000046145918,0.029999972298841597,0.02719333090535393,0.02000000766397295,0.02000000076567263,3.4673396448013424e-10,0.02000000016864694,9.856990608228218e-12,0.0299999824233209,0.019999795509111705
30,0.10400187948954533,0.11000000088878321,0.28999999270723265,0.006500004573301645,0.029999991759432198,0.020000002493625,0.030000000256224735,2.3228850101327575e-10,0.2557142903143381,0.060000000100192324,0.05000000341268042,0.010000000337207366,0.029303751137248396,0.03000000071139719,0.030000000410334994,0.03000000389801048,0.02999999943561302,0.009999972811874574,0.030000001945457922,1.5856697259694446e-08,0.03191946653512804,0.020000000456128722
31,0.10400187948954533,0.1899999611161753,0.250000001529522,0.09999999691406934,0.17000000179867414,0.0299999787140463,0.02000002869012015,1.6672976147970302e-09,0.14249997639895368,0.09489992991712952,0.09992035218818522,0.10000003073048086,0.11000169990065617,0.10977193406294472,0.11000000008965491,0.11000000000953644,0.09999999793587216,0.056038896676630374,0.10000000476928148,0.05000000796459586,0.10000000091396326,0.09277559687622389
32,0.14999960084492683,0.10000001523307708,0.24999945362152357,0.24000000051653358,0.17000000179867414,0.06333338539389469,0.0942857145770606,7.273803239676088e-10,0.21999999943981588,0.13000000015298724,0.13301201970187804,0.1299999998441582,0.15336618915542227,0.1500000000490201,0.15000000000440425,0.15000000276402176,0.11999992653399799,0.07183578109500303,0.1499999986717244,0.08000024455079895,0.12000000028026407,0.10945180309293007
33,9.683046516909006e-11,0.11545454636101088,0.42009540660326883,0.29999540398075186,0.49999984948905146,0.06799998576900645,0.08999999451570707,9.439333584926198e-11,0.580000000552036,0.16777441096612103,0.18913639764838358,0.24165861697716876,0.2800000193465638,0.2800000005820276,0.2799109547111848,0.2701402301043423,0.1572085532225444,0.07000000052469989,0.2763092866178289,0.08015840370316824,0.17531817911821002,0.12829897772339388
34,1.936926894240895e-09,0.060000030875394086,0.14000000826099124,0.3900000000467516,0.3399999951034762,0.05954448556768459,0.05045715201180183,0.026666678469629727,0.5300000001290556,0.11380808172279473,0.13387675438607358,0.23000000012174546,0.25247074075535136,0.23600785974669858,0.23385901640016293,0.23000000525435724,0.12768345013262605,0.09999999999074254,0.2379886989834638,0.10239479224853747,0.13027048424159354,0.11031400646619241
35,1.936926894240895e-09,0.14999999998194039,0.10000000007842967,0.3900000000467516,0.3399999951034762,0.030000000127587495,0.02000000394512065,8.605989781201048e-11,0.8428571380885759,0.1200000000997868,0.1322996008945908,0.23000000389627967,0.2599970766767689,0.2499997653764132,0.2447095071654585,0.24000001931847595,0.13999957823575623,0.07004801021660464,0.25164302193260063,0.053574551239024513,0.12999999898013004,0.12000000001567566
36,0.009412118476056514,0.14999999998194039,0.019997443540159938,0.360000000118308,0.5300000889004786,0.04008356606409213,0.04000000007805978,0.0,0.9399998438040879,0.13013779615376977,0.14999999934650113,0.27539942182725186,0.319910258362765,0.3128812853159933,0.3086878802259846,0.29664434874576245,0.15983485805567685,0.08923320144352428,0.31911156054659634,0.06999983770015618,0.14999999992855587,0.14999961575780746
37,0.009412118476056514,0.14999999998194039,0.010000007813954158,0.3800003388547931,0.5758823530009205,0.04008356606409213,0.04000000007805978,1.7775891623605003e-12,0.6500000208324828,0.11127116282113601,0.1299999176619831,0.258060690720359,0.2914532991117849,0.27400674620967547,0.27782572026177504,0.26820230767347153,0.16999998352625756,0.08514457877502805,0.27528492178756037,0.07457931623383282,0.15000000003448918,0.15000000004193378
38,0.009412118476056514,0.08000000017524837,6.8725010403822704e-09,0.3800003388547931,0.5300000889004786,0.11000003577917405,0.10000000152787139,4.5974542762020955e-10,0.8019999141678619,0.1314971608424548,0.1599999999056017,0.2661071502423088,0.30825477619401154,0.2999999816027326,0.29915503712685126,0.2832377200483754,0.1900000025841416,0.04986922078915219,0.2800000000395227,0.09468920528449447,0.14918503519478335,0.14200153855785005
39,1.8248873470880607e-11,0.1600000016891022,9.364101661129094e-11,0.3800003388547931,0.5300000889004786,0.07000011134749548,0.11000002474346106,0.0,0.5578947369390499,0.120000000014838,0.13847012642543205,0.2747054843974371,0.3090919411295498,0.2825500124060334,0.2894337460182779,0.28505531282622176,0.21275510954943494,0.060018710758087464,0.250004700149357,0.07999997599569725,0.18622930537070942,0.1472097444301094
40,0.09166664247955997,0.16000001741813225,2.0758402245454963e-10,0.3800003388547931,0.3399999951034762,0.19699999925890477,0.13999997759541158,0.0300000032601987,0.5578947369390499,0.174498172532172,0.19230979773513993,0.24999999792765754,0.2799999998720004,0.26765131347336935,0.26999973370079833,0.26751637074474405,0.23000004235683388,0.14000000006880306,0.25000000659038574,0.1408497906730198,0.22653855435600914,0.1851326809885363
41,0.0900951871629197,0.1399999989120699,2.0758402245454963e-10,0.3800003388547931,0.3399999951034762,0.16999999222766612,0.10000018435638856,0.009999998754584504,0.5578947369390499,0.16098299207421024,0.17999462348015025,0.2399999944350135,0.26652070810266965,0.24999998963579043,0.25000107721261744,0.24979208385178725,0.2024604466981867,0.10000000002239222,0.2260812489790626,0.11999999573620321,0.19808225612699273,0.1500003432660213
42,0.11666687825392277,0.2799999813309887,0.0299999975140661,0.360000000118308,0.0799995264291024,0.16999999222766612,0.10000018435638856,0.08444445072093988,0.48000000606536075,0.17175676594436445,0.17999974452393436,0.1980832233254648,0.20999817657791692,0.20000001352546404,0.2000029772572908,0.2000000017153259,0.19000000005358786,0.16001804814590148,0.1937180148224799,0.15000000001336145,0.19000000062608022,0.17999999999322666
43,0.19005550595695625,0.15999997595763404,0.010000003639181172,0.360000000118308,0.5004761953613355,0.16999999222766612,0.10000018435638856,0.07124999731678243,0.4300000030382463,0.1900000038812224,0.20919073295407142,0.3213182067740969,0.3238901464341514,0.2999999965815891,0.3055914622113515,0.3038906064340575,0.2399999998133492,0.1799999999882733,0.2699996403929809,0.18000000098468893,0.24002022619230015,0.20000000779470709
44,0.19005550595695625,0.31499999542348067,0.010000003639181172,0.360000000118308,0.5500000034730731,0.16999999222766612,0.10000018435638856,0.16300088984575015,0.4299999997336966,0.20999872092071661,0.23529412394558633,0.3600000000601953,0.35592062248696593,0.337480347190516,0.34379457564295773,0.3447033088000359,0.2999999898175773,0.21999999981682575,0.3300000019169327,0.20000004135804095,0.3036957616562657,0.2399999581739148
45,0.07000002942860353,0.27008208518820676,0.07000000804523586,0.3900000000467516,0.5500000034730731,0.17000000110628266,0.14000014450221465,0.09999985526411635,0.6600000000672529,0.21829305874843444,0.2344204586027083,0.34999999992014347,0.3520740775372945,0.34717522317293015,0.34999999634849077,0.3487571401476338,0.2700000023226989,0.20154351644483512,0.3579761437308033,0.1903981325473946,0.291895821453027,0.25702344461140925
46,0.08428667377915096,0.17857139695460383,0.08900000652596025,0.47000000415276044,0.5470000185898015,0.09000000343821551,0.1000000000879625,0.07000002554368456,0.36375000014383874,0.17243163008089468,0.19572720500587026,0.3360661251824676,0.35955127382074015,0.30311193872078396,0.31999980051137344,0.326339812099901,0.22999999990073453,0.16000106398186167,0.39013797988523163,0.24000000014060502,0.23998959692552044,0.22000089253385566
47,0.11999999216300693,0.14992866398538748,0.09000000059536813,0.40999999874475135,0.37992476554211313,0.09000000343821551,0.1000000000879625,6.5746632711235594e-09,0.21999999943981588,0.14000002435229494,0.15000002160504425,0.23257185824359328,0.2662054619596298,0.22666728984079573,0.23000017999441758,0.23817508312498614,0.18284516335068077,0.19256433308031223,0.2800000022642949,0.3187926528802909,0.17625318426609352,0.190000785229882
48,0.15000002754498007,0.2114285683735956,0.13000000014396912,0.3400011229814549,0.21230774364494479,0.11999998772450493,0.1000000299142095,7.771375340541954e-11,0.06357143955626926,0.11999998729470149,0.13000000019232372,0.18999999998740638,0.21678550987981937,0.17432925404941393,0.18999999404819162,0.20221915354721437,0.1746818592917681,0.1990966009581817,0.2199999981089904,0.24000000219445344,0.15252114907736447,0.2099445263684565
49,0.060000000097135846,0.23000000026676876,0.030000000029847748,0.1500000093640027,0.21230774364494479,0.31083333232719806,0.1099999881012826,1.2547091481449423e-08,0.06357143955626926,0.08000000003206613,0.09004579021384472,0.1300073713038605,0.15000000159194052,0.1299999972566095,0.13999999417640493,0.14999999450873075,0.14588767509655742,0.16000000048083526,0.16000000001988274,0.1699965128305532,0.14999998485783625,0.16000000006066853
50,0.040000017724922725,0.2600003876820677,0.0500000971763785,0.07004200348709455,0.09000000327973864,0.16307692594387538,0.16000003051474826,1.7830264125594392e-09,0.00699998880982588,0.07760317058699126,0.08000000097376381,0.07999999823851298,0.08999999983933941,0.07999998657259644,0.08000002091058736,0.08999999511294184,0.09773068094932268,0.09955580563214392,0.08583036578622749,0.08471941778587627,0.09845836373679323,0.09994117629546886
51,2.7281573661767895e-08,0.120000000080156,0.0500000971763785,0.049999998688269945,0.029999991759432198,0.12999997094347254,0.1300000000053149,0.0,0.027500142081399313,0.040000000285219287,0.04000001707781529,0.010000018488389769,0.03999999656000754,0.030263164648507427,0.030000005262696035,0.03657018177319813,0.03836953596736239,0.030000001836191167,0.039999999932946416,0.030000000075307565,0.030703808038979867,0.030000639634170708
52,2.387117801043182e-11,0.120000000080156,0.08900000652596025,0.049999998688269945,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,0.027500142081399313,0.039999997661031024,0.03999999999675875,0.029999996102639287,0.040000000088718644,0.03999999533688677,0.0400000012066761,0.04000000251019397,0.04000000369865602,0.03827438772483163,0.04000000043889552,0.03999999983352751,0.039999999399134054,0.04000000066669149
53,0.019999992872562017,0.120000000080156,0.08900000652596025,0.049999999971307434,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,0.05300000979839927,0.04999958519321575,0.04726072408113145,0.025360213934024014,0.04118309136838125,0.04000000125862938,0.04000000064599764,0.04000000224053584,0.04000000068597914,0.019999999998572274,0.04557283721226962,0.02006142746664864,0.04000000031707231,0.039999999995480186
54,0.019999992872562017,0.120000000080156,0.08900000652596025,0.049999999971307434,0.04000000003531697,0.050088200648128654,0.04000000087235103,0.0,0.05300000979839927,0.040000042360587504,0.04000000057468082,0.02536021496161445,0.040000012506842174,0.04000000023827688,0.03999999932206963,0.03999999997555154,0.04000000640452432,5.635657349764109e-09,0.04000019255368799,4.969824308154842e-11,0.04000000014915907,0.03999805599188854
55,4.997988287468224e-10,0.09000026622964158,0.08900000652596025,0.002000070880250156,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,2.9899182129227708e-09,0.024697103800423347,0.026916390267383176,1.774621352477861e-10,0.029999999992594326,0.0225998890522603,0.025810455353645897,0.029999999904684816,0.020013364599912268,5.022410492817078e-12,0.023079144320749666,6.224671583390292e-12,0.029999994874531553,0.01567376393795431
56,7.281487984011422e-08,0.009999996649956985,0.08900000652596025,0.019999999941841876,0.12000000265526257,0.010000000013326371,1.4608281272677383e-08,0.0,1.7250241030980494e-10,0.00999999340863636,0.00999999959053829,0.010000000018574835,0.0200000049137091,0.019999831726746537,0.019999925187651243,0.019999999861330216,0.008562445752210724,3.8579228403829864e-11,0.01999998473799334,3.3810692945743234e-10,0.009999999792808556,5.4328717438295864e-08
57,1.6657273069563215e-10,0.05550000697886842,0.041428560209959775,0.13000000099656242,0.279999953715087,0.02994530694529495,0.02000000036374731,0.0,0.023333333156510712,0.029999999330697552,0.03583558214087696,0.0919121525872746,0.10957383704298024,0.07000011697625347,0.08429171790024927,0.09008096317913702,0.040000000219359365,2.3093326302720653e-09,0.06999999367559388,3.6714797823800316e-10,0.04913444767544633,0.03996175876118472
58,0.07000000021092496,0.33000000003236707,0.07000000013063924,0.19000243460509667,0.3399999951034762,0.0,0.0,1.9206806117640256e-09,0.023333333156510712,0.03132155719385441,0.050035804493480565,0.18999999929892974,0.18852417735121274,0.1416810142298984,0.1630643637114042,0.17999997457552405,0.11087258626024868,0.0168720936263216,0.14000000001387058,1.1535838847913014e-09,0.09317190314064519,0.05911529320547661
59,1.621298582351967e-09,0.399943046117585,0.3529999930859733,0.19000243460509667,0.5004761953613355,4.847514795899132e-11,1.5664351885521466e-10,0.0,2.517230096194047e-10,0.04473593925706427,0.07999999419300732,0.2436510210521837,0.2537560191495925,0.19534979910412933,0.22876765090764103,0.2392095534382701,0.16323258784109382,0.013093707032760585,0.20199290245546794,1.2041461825009667e-09,0.13080082663706413,0.09020035684879676
60,0.08750040554043885,0.2799999813309887,0.40999999952092964,0.26214355985961224,0.45000262359728116,0.06666666718159805,0.01999993728531045,1.7775891623605003e-12,0.010000001553006883,0.12000002232299362,0.13999994764817847,0.24674589670079047,0.25393366391556615,0.21098379384771043,0.23000000001637474,0.24999992471426216,0.18529568182285985,0.09758279770564289,0.23000000007504023,0.05999999992503854,0.1586973513942528,0.1511937523320541
61,0.06200001669928956,0.2700001997297472,0.2000000001923946,0.25000004169830947,0.45000262359728116,0.27000001589774786,0.2974996981490603,6.386183230451214e-05,0.48000000606536075,0.2575310143642337,0.2599999833197333,0.26910414968307494,0.281593194192455,0.28995843310213815,0.28404488275178913,0.280000000111036,0.27000000079571784,0.20743792891367915,0.2899999995997921,0.18186189697571703,0.2552832818773978,0.2500000192286041
62,0.2685714310312637,0.4600004663488069,0.2000000001923946,0.25000004169830947,0.46993501295648754,0.25000297295714086,0.27999999664073233,0.21416666675668072,0.9399998438040879,0.3342791026489333,0.3344097589331504,0.3599999987632808,0.3599999999428938,0.3799999869793387,0.37722366418914016,0.3600000014582165,0.36000000243948643,0.3054892001293435,0.3586803751685538,0.2781011927432931,0.36000000010957656,0.3401887543809511
63,0.2685714310312637,0.4199999998819944,0.36999999916255455,0.31000000092573826,0.46187499407448257,0.22000000482547202,0.28000000159090777,0.5020000000277338,0.9399998438040879,0.36310111041569193,0.3544428964084388,0.40631439040745004,0.36999999991623206,0.4157580960025341,0.4048134332141063,0.3747382514351396,0.37003046809924,0.3801301616061287,0.3581415250594472,0.36090110626352634,0.39251059866446814,0.3798621632000244
64,0.2685714310312637,0.619999964221026,0.6983333323968158,0.31000000092573826,0.46187499407448257,0.3800000001648993,0.4039999994940706,0.5020000000277338,0.9399998438040879,0.4900000000659471,0.4700000302140503,0.4351812439252618,0.43784630129103685,0.47001984084630266,0.4600203636461106,0.44999387591732015,0.44999993318816006,0.44966621497488596,0.44634895250202367,0.381808685147783,0.4628343075565962,0.4500366232418433
65,0.29000734124939176,0.700000079938315,0.6983333323968158,0.34750000077054194,0.46187499407448257,0.4138461265373675,0.40000000004781283,0.5020000000277338,0.8230767095752435,0.49983439326767276,0.4889557617533765,0.4536470618112738,0.4530346516235363,0.4840257300711519,0.473292905700683,0.466172429530417,0.46600350388964157,0.4711134790378699,0.46384700603811924,0.419999999978719,0.48623463720457866,0.4821606594943075
66,0.29000734124939176,0.78090909056328,0.5300092126202633,0.34750000077054194,0.6022221634452622,0.4138461265373675,0.40000000004781283,0.7043749805483728,0.5481818196363033,0.49169756664513864,0.49000000034007873,0.5263047437371619,0.4899999992327339,0.5099986667757894,0.5100000010160892,0.5099928380198273,0.5064493497847843,0.5342631411334672,0.48002928688030155,0.4853617198935249,0.519999870076251,0.5370281254859788
