,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1,DF-MLP_1
29,0.040000000105515646,0.28999999270723265,2.0578228645144835e-09,1.9872370121907258e-11,0.04000000003531697,0.010000002782818363,1.5099278792284759e-09,1.6672976147970302e-09,0.06999995209959957,0.01999999789833556,0.010000000080097637,0.009999995629616638,4.913682007349094e-10,0.010000000031649105,0.008594474561035556,2.378881209617195e-07,1.0633619396701352e-10,0.003656127486123949,0.010000010639377275,0.010000000050473554,2.630655873277004e-10,3.948603939305322e-10
30,0.11000000088878321,0.28999999270723265,4.4198452447978185e-08,0.006500004573301645,0.029999991759432198,0.020000002493625,0.030000000256224735,2.3228850101327575e-10,0.2557142903143381,0.040000022909077684,0.030000026858496034,0.013352647802004179,0.020000000460830347,0.02999999299502956,0.02000000371887332,0.01999999423211631,0.019999977634567945,0.020000004661160146,0.020000000082052573,0.029999997850606162,0.020000000092210514,0.017356104920752083
31,0.1899999611161753,0.250000001529522,0.08454549498064737,0.09999999691406934,0.17000000179867414,0.0299999787140463,0.02000002869012015,1.6672976147970302e-09,0.14249997639895368,0.09000002599924165,0.05449260843280831,0.021930859805592562,0.025198615598335507,0.03000001122750017,0.02999998977494723,0.020000008386350163,0.02642508159382556,0.020024481601518037,0.030000000019239075,0.030000000214722565,0.029999977418803527,0.02000000000183506
32,0.10000001523307708,0.24999945362152357,0.11777777831057536,0.24000000051653358,0.17000000179867414,0.06333338539389469,0.0942857145770606,7.273803239676088e-10,0.21999999943981588,0.13000001474567935,0.10332648302950961,0.04000000193055603,0.07000000171129646,0.08000004629844931,0.0700000034587434,0.060967735746768593,0.06999999993576625,0.06663729623209785,0.07814654585271678,0.08038603852617028,0.07000000515000267,0.0562710272137549
33,0.11545454636101088,0.42009540660326883,0.1292304209894165,0.29999540398075186,0.49999984948905146,0.06799998576900645,0.08999999451570707,9.439333584926198e-11,0.580000000552036,0.193808600731064,0.10000000071187766,0.018626670673570187,0.07000000002257674,0.07999999991852694,0.07000000000545915,0.06999998173731875,0.07000000000198173,0.06999999998381641,0.0699999978566985,0.07820119564988354,0.07000000000299585,0.06511873345135556
34,0.060000030875394086,0.14000000826099124,0.22000010314453206,0.3900000000467516,0.3399999951034762,0.05954448556768459,0.05045715201180183,0.026666678469629727,0.5300000001290556,0.14887910258888312,0.09999999996832856,0.05880434164880428,0.0699999990535178,0.08000000513615334,0.07000000051349804,0.06000000007505755,0.06328797725852821,0.05999999998017399,0.06000000023325202,0.06153174156530616,0.06807698863809902,0.05999953613357533
35,0.14999999998194039,0.10000000007842967,0.22000010314453206,0.3900000000467516,0.3399999951034762,0.030000000127587495,0.02000000394512065,8.605989781201048e-11,0.8428571380885759,0.1500000001854644,0.06883537229998028,0.02735172294092578,0.03265698190140921,0.05000000003473259,0.03999997691454949,0.029999999992936142,0.030000002015141674,0.02463365451422516,0.030000000067879097,0.030000000158474892,0.02999999676415563,0.020000000101480155
36,0.14999999998194039,0.019997443540159938,0.1999999995031229,0.360000000118308,0.5300000889004786,0.04008356606409213,0.04000000007805978,0.0,0.9399998438040879,0.15913502713207245,0.07000000171359806,0.02999999984279935,0.040000038180734006,0.050000000249672674,0.04000004112821331,0.03000000000481169,0.03324362434838975,0.02999999998866973,0.03000000001661078,0.03999997968799693,0.025025886569358877,0.02579700092312198
37,0.14999999998194039,0.010000007813954158,0.10928278175654944,0.3800003388547931,0.5758823530009205,0.04008356606409213,0.04000000007805978,1.7775891623605003e-12,0.6500000208324828,0.12556041297377882,0.05999998143507308,0.03000000004676453,0.04000000100938145,0.04999999996744748,0.04000000007208466,0.0300000403492433,0.03530574102721636,0.029999999010215772,0.030000000048348643,0.03825529488483715,0.028597609085592442,0.03000000000975894
38,0.08000000017524837,6.8725010403822704e-09,0.10928278175654944,0.3800003388547931,0.5300000889004786,0.11000003577917405,0.10000000152787139,4.5974542762020955e-10,0.8019999141678619,0.15999999988288488,0.10000001404853565,0.07154611072854751,0.09999990747994941,0.10000000054822963,0.0917198053964191,0.07865967385379347,0.0867585844789833,0.06000000020300404,0.08849757239018774,0.08194120727305962,0.0599999999409779,0.06000001763986857
39,0.1600000016891022,9.364101661129094e-11,0.10928278175654944,0.3800003388547931,0.5300000889004786,0.07000011134749548,0.11000002474346106,0.0,0.5578947369390499,0.14000000550751157,0.09999994314131506,0.04852727213720964,0.07070294215383215,0.07826033096305805,0.07000000040465071,0.06999999785664371,0.07000000000512561,0.056706172644145826,0.06999999588442024,0.06999999988846932,0.035767071978569834,0.06928226671358108
40,0.16000001741813225,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.3399999951034762,0.19699999925890477,0.13999997759541158,0.0300000032601987,0.5578947369390499,0.17711718771087723,0.1499999999937548,0.1500000004137899,0.1450920415728001,0.1500000000531012,0.1441164640954879,0.14000000416722722,0.1400000042756582,0.1336259324068938,0.14999999810239692,0.13880728008715412,0.13014300354915,0.13690421857056148
41,0.1399999989120699,2.0758402245454963e-10,0.10928278175654944,0.3800003388547931,0.3399999951034762,0.16999999222766612,0.10000018435638856,0.009999998754584504,0.5578947369390499,0.1600000008453575,0.12999577924908526,0.12999999999765108,0.12000000013469504,0.1299999998794488,0.12000000429664556,0.1200000000067702,0.12000000002200262,0.11999999770994907,0.12517579488354066,0.1200000009374025,0.11999999418972572,0.1147100025827545
42,0.2799999813309887,0.0299999975140661,0.1999999995031229,0.360000000118308,0.0799995264291024,0.16999999222766612,0.10000018435638856,0.08444445072093988,0.48000000606536075,0.17999999987796897,0.15638491893721998,0.1499999770622294,0.1412787758828815,0.15122723673529181,0.14800219729165054,0.13762341895220526,0.13000342165131587,0.13000000427579225,0.13000000000075784,0.1299999998194647,0.13149057372650316,0.1300000001849333
43,0.15999997595763404,0.010000003639181172,0.1999999995031229,0.360000000118308,0.5004761953613355,0.16999999222766612,0.10000018435638856,0.07124999731678243,0.4300000030382463,0.18999999993713718,0.1692425730562523,0.1480891541498698,0.14998887640277742,0.1617092981875547,0.1543618505826539,0.14066440005018974,0.14000006750868346,0.130000000011719,0.13000000208694146,0.13000000005828982,0.13467242727393414,0.1300000008174666
44,0.31499999542348067,0.010000003639181172,0.1999999995031229,0.360000000118308,0.5500000034730731,0.16999999222766612,0.10000018435638856,0.16300088984575015,0.4299999997336966,0.209772176575516,0.18000000326027257,0.1699999998729923,0.17000000068190788,0.1722022568772006,0.17000000002761587,0.16999997332796368,0.16769216785090454,0.1599999725082939,0.15000000696233212,0.15111414871975107,0.1645242029853088,0.15985529897574632
45,0.27008208518820676,0.07000000804523586,0.22000010314453206,0.3900000000467516,0.5500000034730731,0.17000000110628266,0.14000014450221465,0.09999985526411635,0.6600000000672529,0.2499999906698732,0.18395387105357391,0.16999999998238846,0.1670290483686904,0.17000000030358378,0.16999999999236426,0.15999997436213498,0.15000000280381162,0.1499999999974877,0.16000000001227838,0.15000000010142683,0.1500000021815004,0.14999999964571134
46,0.17857139695460383,0.08900000652596025,0.21999998989786576,0.47000000415276044,0.5470000185898015,0.09000000343821551,0.1000000000879625,0.07000002554368456,0.36375000014383874,0.1899999264623203,0.13000001637532674,0.08999999985194586,0.10000000089959869,0.11606344689443106,0.10277986203121864,0.09775568763819548,0.09000000000420016,0.09000000008619054,0.09000000010126466,0.0931144550910101,0.09000000003888865,0.09000000042092528
47,0.14992866398538748,0.09000000059536813,0.4874999057238534,0.40999999874475135,0.37992476554211313,0.09000000343821551,0.1000000000879625,6.5746632711235594e-09,0.21999999943981588,0.1500000041300474,0.12137355138748232,0.08142515492315562,0.09000000434492915,0.09842179289068705,0.09000000004795171,0.08999728065389083,0.06999999999438282,0.08021917820875231,0.08999999996363958,0.09000000000847515,0.07914345815192037,0.08000000015388671
48,0.2114285683735956,0.13000000014396912,0.4100110108894502,0.3400011229814549,0.21230774364494479,0.11999998772450493,0.1000000299142095,7.771375340541954e-11,0.06357143955626926,0.13000000003289888,0.11000000031135565,0.09000037905826572,0.09520365430208574,0.09290110593477394,0.09000000002805951,0.08999999886037081,0.08000000098426692,0.09000000236754244,0.11000000004578263,0.10000000005901756,0.084782752794478,0.09000000024121356
49,0.23000000026676876,0.030000000029847748,0.13299999213842295,0.1500000093640027,0.21230774364494479,0.31083333232719806,0.1099999881012826,1.2547091481449423e-08,0.06357143955626926,0.09999994775303116,0.10935298560528658,0.2543513357295221,0.12738046948283488,0.11162698164163606,0.12109235813611034,0.12894891441960202,0.14608479659452325,0.14414615816052728,0.27627695667790997,0.1694712199638251,0.15416650704256246,0.15394718003280047
50,0.2600003876820677,0.0500000971763785,0.06526321487750997,0.07004200348709455,0.09000000327973864,0.16307692594387538,0.16000003051474826,1.7830264125594392e-09,0.00699998880982588,0.07999999962137122,0.1003987097117004,0.13999999999121163,0.11000000619801203,0.10468448690257749,0.10999999962713931,0.11000010897982795,0.1290944544673417,0.12827888964542436,0.14000000099320414,0.13999996508608184,0.12633608082625883,0.13999999901484395
51,0.120000000080156,0.0500000971763785,0.04999999999751206,0.049999998688269945,0.029999991759432198,0.12999997094347254,0.1300000000053149,0.0,0.027500142081399313,0.04999999993501861,0.057392825463598675,0.09543254407021302,0.08000021255473393,0.05999998172870613,0.0629519506992122,0.07733633788525955,0.08999999999248022,0.09000000054164728,0.11999999183444193,0.0999999996503419,0.08999999995974728,0.09382792063805083
52,0.120000000080156,0.08900000652596025,0.04999999999751206,0.049999998688269945,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,0.027500142081399313,0.0499998664051828,0.049999964924940445,0.04000000624901708,0.04710137348284819,0.04000000001893799,0.04000000014290199,0.04000000006377505,0.0404820193038512,0.04506725993412923,0.0500000000301254,0.04999999996419422,0.049999499487272475,0.04999095142406479
53,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,0.05300000979839927,0.049645454524526844,0.04801319282110255,0.040000013142295156,0.046100514150157104,0.039999999883254006,0.040000000008452156,0.04000000073449241,0.0414400806516724,0.04339166596322057,0.050000000232796334,0.049999999619404885,0.0499999995030661,0.046660517510198715
54,0.120000000080156,0.08900000652596025,0.039999999442803066,0.049999999971307434,0.04000000003531697,0.050088200648128654,0.04000000087235103,0.0,0.05300000979839927,0.04000000248085317,0.04000000074995085,0.04999999995657945,0.03999999599200497,0.03944645644854022,0.03287350793734211,0.030003576879449163,0.04000001256856082,0.03999999813319834,0.0500000028033114,0.04985244412636417,0.040000000017091225,0.03245509829652108
55,0.09000026622964158,0.08900000652596025,0.010000239691213044,0.002000070880250156,0.04000000003531697,0.0500000078386401,0.059999999696819906,0.0,2.9899182129227708e-09,0.030000000106174873,0.03998978803226628,0.04000001732369528,0.040000003359138,0.030014256745975337,0.03409374813193068,0.0399999999516478,0.04000002244449503,0.040000110534983334,0.05000000013761835,0.04999998702759391,0.04951341784979051,0.04286673274564102
56,0.009999996649956985,0.08900000652596025,0.04000006838232673,0.019999999941841876,0.12000000265526257,0.010000000013326371,1.4608281272677383e-08,0.0,1.7250241030980494e-10,0.010000008467389144,0.009999998873550893,0.009999999989180434,3.4289016842647783e-06,0.0004441260292010951,7.611792660057687e-08,1.7856017147430194e-09,0.007064679826086715,0.004093843125176284,0.010000000170607804,0.00999999997528296,0.0058937598693245795,6.276358777043513e-10
57,0.05550000697886842,0.041428560209959775,0.08333339954843548,0.13000000099656242,0.279999953715087,0.02994530694529495,0.02000000036374731,0.0,0.023333333156510712,0.04000000032741256,0.02999991551127409,1.0360413104161558e-08,0.0011262013788882646,9.09747572086633e-07,4.165696276951896e-10,5.917192622917685e-10,2.653496787065943e-10,5.594165502835292e-10,0.020000000248717665,0.00933864334668317,2.1264480662109368e-10,8.455003383775742e-09
58,0.33000000003236707,0.07000000013063924,0.08153858224844383,0.19000243460509667,0.3399999951034762,0.0,0.0,1.9206806117640256e-09,0.023333333156510712,0.03000000560884157,5.89366819728427e-10,2.1375992719919477e-12,2.2528336510167815e-10,2.292401871328635e-09,1.1534572528757048e-11,5.586400444039516e-12,1.3374023941233018e-10,2.6024986613757055e-11,2.171046834203159e-11,9.297776274319868e-11,1.4750622685246693e-11,6.242497315573549e-14
59,0.399943046117585,0.3529999930859733,0.08153858224844383,0.19000243460509667,0.5004761953613355,4.847514795899132e-11,1.5664351885521466e-10,0.0,2.517230096194047e-10,0.07999999117085682,2.7888868906743307e-10,2.545393346240649e-11,5.0425043294305965e-11,5.260235151460278e-11,1.8719166808042714e-11,1.6570555351700412e-11,1.5883760594313138e-09,2.1114775825233858e-11,5.5613789072140036e-11,7.777115253127006e-12,9.342200978327332e-10,7.098069548946054e-13
60,0.2799999813309887,0.40999999952092964,0.0892303452455011,0.26214355985961224,0.45000262359728116,0.06666666718159805,0.01999993728531045,1.7775891623605003e-12,0.010000001553006883,0.11999999940259694,0.06830909547227923,0.03999998391552565,0.03000000001995891,0.040000000001884764,0.030000007246196135,0.029999999767458166,0.02999999835924711,0.029999999622769252,0.05686359082437201,0.03950062946053477,0.029999999533263808,0.020000001322892424
61,0.2700001997297472,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.45000262359728116,0.27000001589774786,0.2974996981490603,6.386183230451214e-05,0.48000000606536075,0.2600000136360995,0.2500004327828079,0.23076766254221773,0.25671266763189404,0.2500000068303835,0.24091841514751003,0.24071637002013915,0.24405510663350158,0.23911142334167462,0.25951605544446105,0.2568192781948377,0.22860065294477705,0.25277139246295777
62,0.4600004663488069,0.2000000001923946,0.11000002118151911,0.25000004169830947,0.46993501295648754,0.25000297295714086,0.27999999664073233,0.21416666675668072,0.9399998438040879,0.3227518640158238,0.2841694735146684,0.25000000156454577,0.2600363947143855,0.27999982717377075,0.2600000000280758,0.2600000000061227,0.2600000000101532,0.25967691325573233,0.25000000000969347,0.2599999999326484,0.2561419328024716,0.25999999993082396
63,0.4199999998819944,0.36999999916255455,0.21782608965689812,0.31000000092573826,0.46187499407448257,0.22000000482547202,0.28000000159090777,0.5020000000277338,0.9399998438040879,0.3600000014908627,0.30000000004773686,0.239999999995851,0.2799999888073177,0.2800000000865767,0.2792050522490799,0.27000000000299496,0.2699999998643086,0.2579647618308205,0.23999999997897256,0.2600000038892254,0.2699999999916036,0.2653161173178488
64,0.619999964221026,0.6983333323968158,0.21782608965689812,0.31000000092573826,0.46187499407448257,0.3800000001648993,0.4039999994940706,0.5020000000277338,0.9399998438040879,0.4878207199426826,0.45192672351096086,0.38000000038597376,0.4134307305716522,0.4299999874852996,0.4199932330900602,0.4008581003552172,0.40379443411372884,0.4049546938645739,0.39105969219815007,0.41999999725303294,0.40630622238399783,0.3924428867990037
65,0.700000079938315,0.6983333323968158,0.2799999979560173,0.34750000077054194,0.46187499407448257,0.4138461265373675,0.40000000004781283,0.5020000000277338,0.8230767095752435,0.4999999927870412,0.4699999997626968,0.42455389672762467,0.4333694654336762,0.45896315309270896,0.4400000013583043,0.4299258958069851,0.4309373289395804,0.4399999997586906,0.4451860975235383,0.44271367345244905,0.4399999989355777,0.4200000002713132
